0,1,2,3
Ford,Econoline E150,1G4GE5G39CF393345,under evaluation
Subaru,SVX,2G61N5S3XD9027327,lost in action
Dodge,Dakota Club,1FTMF1EW3AF808549,undergoing testing
Volkswagen,Passat,3C3CFFCRXDT911135,surveillance mode
Chevrolet,Camaro,WAUBF78E68A706103,undergoing testing
Mercedes-Benz,C-Class,1HGCP2F3XAA633155,temporary storage
Acura,Legend,1G6DL5E34D0905486,recalled
Isuzu,Trooper,JTEBU5JRXE5050465,emergency standby
Acura,RDX,19UUA9E55DA831650,retired
Hyundai,Scoupe,WA1BV74L58D225195,inactive
Volkswagen,Touareg,WBAWC7C58AE279605,covert operation
Land Rover,LR3,1GTN1TEH0EZ813862,standby
Buick,Coachbuilder,WVGAV3AX6DW913380,inactive
Toyota,Solara,JN1CV6EK6AM798318,under evaluation
Dodge,Charger,5N1AN0NW6EN126792,under repair
Audi,S4,5YMGZ0C58E0121272,reassigned
Jaguar,XJ,2HNYD18666H135620,covert operation
Mitsubishi,Lancer,SCBZK25E22C692168,critical condition
Hyundai,Excel,1C3CDZAB0CN191887,surveillance mode
Ferrari,458 Italia,1G4GJ5G36DF404184,under evaluation
Ford,E250,1N6AF0KY4FN574227,surveillance mode
Buick,Reatta,1G4GC5GR4DF246684,in transit
Chevrolet,Caprice Classic,5UXZV8C51BL404472,active
Volkswagen,Jetta,WBABN53443P992772,undergoing training
Ford,Th!nk,1D7RB1GK6BS308401,under maintenance
Audi,A6,1FTFW1E86AF389283,under analysis
GMC,2500,1G4GD5ER6CF205729,inactive
