0,1,2,3
Audi,TT,5N1AZ2MH8FN734818,emergency standby
Buick,Skyhawk,YV1672MCXAJ299234,emergency standby
Dodge,Viper,5TDBK3EH3CS423725,destroyed
Isuzu,Amigo,JN8AZ2ND5F9585846,lost in action
Ford,Econoline E150,WBAPK7C53AA651849,temporary storage
Audi,S4,WA1MMBFE2AD514490,in development
Chevrolet,Camaro,1FAHP2D85DG286036,surveillance mode
Volkswagen,Golf,1GYS4CEF2CR250698,standby
Oldsmobile,Silhouette,WAUAFAFL9DA314351,under evaluation
Lexus,GS,WA1YD64B83N077495,recalled
Lexus,GS,KMHCM3AC6AU003325,recalled
Jaguar,XF,3VW217AU9FM467579,active
Volkswagen,Phaeton,2G4WF551441834897,in development
Pontiac,Grand Prix,5FRYD4H2XGB708318,undergoing training
Suzuki,Swift,WBASN4C57AC720126,lost in action
Ford,Econoline E150,2C4RDGCG5DR809163,destroyed
Infiniti,G,WBANE53586B912588,in transit
Honda,Element,WBA3A5C58DJ288023,in development
Buick,Skylark,WAUEF48H28K546169,in development
Chevrolet,Astro,3C63D2CL6CG618790,undergoing training
Chevrolet,Cavalier,1GKKRNED1CJ146255,emergency standby
Ford,Windstar,3GYFNBEY2BS158495,under repair
Ford,Expedition,JN1CV6AP1AM934887,under maintenance
Toyota,Solara,1C3CC5FB9AN599872,under analysis
Dodge,Stratus,WAUML44EX5N091081,in development
Mitsubishi,Montero,WAUHE78P49A396971,under maintenance
Ford,Courier,4T1BD1EB0EU081719,surveillance mode
GMC,3500,SAJWJ1CD7F8070067,awaiting deployment
Subaru,Outback,JN1CY0AP7AM046326,reassigned
Dodge,Intrepid,1C3CDFBA3DD746651,in development
