0,1,2,3
Mercedes-Benz,CL-Class,3N6CM0KN6EK140402,awaiting deployment
Hyundai,Sonata,WAUBF78EX8A994997,under analysis
Ford,Flex,SCBBR53W06C005494,undergoing upgrades
Mercury,Grand Marquis,WAUMGBFLXCA194171,reassigned
Subaru,Forester,1G4HP57M19U895312,in transit
Ford,F350,5TDBK3EH1DS309935,in development
Ferrari,F430,WAUMFAFH4FN594684,recalled
Aston Martin,V8 Vantage,3D7TT2CTXAG237202,reassigned
GMC,Jimmy,1N6AA0CH7EN308339,temporary storage
Mitsubishi,Pajero,NM0GE9F79F1626025,reserve
Volkswagen,Eos,WAUFGBFC5DN855401,under repair
GMC,Vandura 3500,1C4RDHAG4EC210712,in transit
Honda,CR-V,WBAKC8C51AC689002,critical condition
Ford,Festiva,KMHTC6ADXEU409322,under evaluation
Chrysler,Pacifica,1N6AF0KX3FN823480,standby
Cadillac,STS-V,JH4DC54834S066251,surveillance mode
Plymouth,Voyager,1D7CE3BK0AS930684,under evaluation
Mercedes-Benz,SLK-Class,WAUDG74F56N355047,in transit
BMW,M5,3C4PDDGG1ET482663,under maintenance
Chevrolet,Malibu,WBABN33413J798143,recalled
Mercury,Milan,5N1AA0ND0EN588890,covert operation
Toyota,4Runner,3GTXCYEJ9AG862569,under analysis
Mazda,B-Series,2G4WC582461618967,awaiting deployment
Subaru,Tribeca,1G6DM8EDXB0600448,reserve
Alfa Romeo,Spider,WVWAA7AJ1CW525930,emergency standby
Lincoln,Navigator L,WAUVT68E04A259097,under repair
Mitsubishi,Starion,JTDKN3DU1A0972913,under repair
Buick,Roadmaster,1G4GC5GR2DF548426,in development
Ford,Mustang,3C4PDCABXFT234954,lost in action
Mercury,Grand Marquis,1GD422CG1EF938069,under evaluation
Lotus,Exige,3VW1K7AJ7EM782359,emergency standby
